,clicksCount,colorDepth,globalTimeStamp,keyMediumCount,keyMediumSpeed,keyMediumTime,middleSpeed,screenDiagonal,screenHeight,screenWidth,screenOrientation,userAgentCodeName,userAgentCoresCount,userAgentDownLink,userAgentEffectiveType,userAgentName,userAgentOnChange,id,windowHistoryLength,userAgentSaveData,userAgentRtt,userAgentPlatform
4188,9,24,1602400619727,6,33,391,-0.0042509196865102225,50,1080,1920,horizontal,Mozilla,15,14,3g,Netscape,,85,2,False,111.0,Win64
4189,10,24,1602400682777,11,44,1081,0.7065769325429647,50,1080,1920,horizontal,Mozilla,14,10,3g,Netscape,,79,3,False,78.0,MacOS
4190,14,24,1602400596301,26,55,844,0.5842368225848695,50,1080,1920,horizontal,Mozilla,14,14,3g,Netscape,,11,4,False,47.0,Win32
4191,18,24,1602400464761,5,35,1000,0.3859491881346843,50,1080,1920,horizontal,Mozilla,7,6,3g,Netscape,,22,2,False,52.0,Win32
4192,15,24,1602400635181,7,50,952,-0.06859188655925057,50,1080,1920,horizontal,Mozilla,6,11,3g,Netscape,,70,1,False,128.0,Linux
4193,17,24,1602400693869,15,25,1518,0.6031868251388359,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,33,5,False,126.0,MacOS
4194,16,24,1602400626425,8,64,738,0.572404805259204,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,100,3,True,165.0,Linux
4195,21,24,1602400766363,5,32,195,0.06250581909985158,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,36,3,False,40.0,MacOS
4196,4,24,1602400768033,4,46,853,0.3670670066321153,50,1080,1920,horizontal,Mozilla,16,9,3g,Netscape,,41,3,True,16.0,Win32
4197,9,24,1602400459874,6,44,965,0.3088431077005303,50,1080,1920,horizontal,Mozilla,6,17,3g,Netscape,,26,3,False,128.0,Linux
4198,18,24,1602400476512,17,38,560,0.46748279707261653,50,1080,1920,horizontal,Mozilla,9,8,3g,Netscape,,43,2,False,175.0,Win64
4199,12,24,1602400586014,6,44,700,0.46462324200218974,50,1080,1920,horizontal,Mozilla,14,15,3g,Netscape,,91,5,True,218.0,Linux
4200,2,24,1602400620219,6,28,695,0.07326635483648192,50,1080,1920,horizontal,Mozilla,11,14,3g,Netscape,,41,2,False,87.0,Linux
4201,4,24,1602400600024,14,34,469,0.5773088444771431,50,1080,1920,horizontal,Mozilla,17,11,3g,Netscape,,62,3,False,143.0,Win64
4202,12,24,1602400611995,8,30,469,0.23487823276330616,50,1080,1920,horizontal,Mozilla,15,15,3g,Netscape,,9,5,True,149.0,Win32
4203,8,24,1602400587927,6,33,708,0.36035643433726333,50,1080,1920,horizontal,Mozilla,10,12,3g,Netscape,,38,3,True,250.0,Linux
4204,16,24,1602400668954,12,24,661,0.31145973548331307,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,79,3,True,123.0,Linux
4205,4,24,1602400800904,8,24,650,0.27369156523867527,50,1080,1920,horizontal,Mozilla,12,16,3g,Netscape,,53,3,False,179.0,Win32
4206,16,24,1602400685964,4,33,1041,0.1842238950059802,50,1080,1920,horizontal,Mozilla,16,10,3g,Netscape,,25,2,False,110.0,Linux
4207,4,24,1602400588940,9,55,303,0.14864839031007748,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,94,4,True,78.0,Win32
4208,6,24,1602400743388,8,43,756,0.5848074175383269,50,1080,1920,horizontal,Mozilla,15,11,3g,Netscape,,40,1,True,138.0,MacOS
4209,4,24,1602400681543,13,39,783,-0.21074680548230101,50,1080,1920,horizontal,Mozilla,16,8,3g,Netscape,,63,3,False,134.0,MacOS
4210,17,24,1602400520763,5,50,789,0.16073658295137908,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,42,2,True,32.0,MacOS
4211,11,24,1602400535339,6,37,559,0.1836067680851051,50,1080,1920,horizontal,Mozilla,10,9,3g,Netscape,,33,2,False,158.0,MacOS
4212,7,24,1602400662803,8,40,922,0.131141534840441,50,1080,1920,horizontal,Mozilla,11,29,3g,Netscape,,48,5,True,107.0,Linux
4213,14,24,1602400587223,7,56,903,0.022508039311574836,50,1080,1920,horizontal,Mozilla,18,14,3g,Netscape,,19,3,False,173.0,Win32
4214,5,24,1602400614516,12,30,841,0.625524966705746,50,1080,1920,horizontal,Mozilla,12,19,3g,Netscape,,26,3,True,127.0,Win64
4215,13,24,1602400783982,12,43,446,0.1287878271636364,50,1080,1920,horizontal,Mozilla,6,16,3g,Netscape,,100,3,True,99.0,Win64
4216,7,24,1602400498198,7,64,452,0.5134535045344435,50,1080,1920,horizontal,Mozilla,12,14,3g,Netscape,,39,3,False,24.0,Linux
4217,9,24,1602400734168,11,37,677,0.19576296523534187,50,1080,1920,horizontal,Mozilla,15,13,3g,Netscape,,93,3,True,52.0,Linux
4218,12,24,1602400677548,2,39,558,0.08607430613393567,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,4,3,False,183.0,Win64
4219,10,24,1602400692159,7,53,615,-0.0503039745556621,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,72,4,False,188.0,Win32
4220,15,24,1602400671017,6,39,405,0.2220715317605655,50,1080,1920,horizontal,Mozilla,10,14,3g,Netscape,,67,3,False,133.0,Win32
4221,22,24,1602400602313,9,41,520,0.3045841342579966,50,1080,1920,horizontal,Mozilla,14,14,3g,Netscape,,87,4,True,79.0,Linux
4222,9,24,1602400736225,7,17,1055,0.7744921979166983,50,1080,1920,horizontal,Mozilla,12,7,3g,Netscape,,86,3,False,16.0,Win64
4223,14,24,1602400504353,2,35,545,0.4095829825769592,50,1080,1920,horizontal,Mozilla,13,15,3g,Netscape,,94,2,True,183.0,Win64
4224,13,24,1602400636672,7,46,879,0.18125000272682307,50,1080,1920,horizontal,Mozilla,16,20,3g,Netscape,,9,3,True,156.0,Win32
4225,9,24,1602400580159,9,40,927,-0.04836464344248485,50,1080,1920,horizontal,Mozilla,11,18,3g,Netscape,,88,3,True,118.0,Win64
4226,9,24,1602400602406,8,70,1246,0.08667060866112608,50,1080,1920,horizontal,Mozilla,10,12,3g,Netscape,,83,3,False,142.0,Linux
4227,19,24,1602400563933,6,63,794,0.10105232418592475,50,1080,1920,horizontal,Mozilla,13,11,3g,Netscape,,93,4,False,100.0,Win64
4228,9,24,1602400796316,3,49,1017,0.6003292236644358,50,1080,1920,horizontal,Mozilla,8,16,3g,Netscape,,76,3,True,137.0,Win64
4229,8,24,1602400616259,11,54,937,0.13958336082198403,50,1080,1920,horizontal,Mozilla,6,12,3g,Netscape,,71,2,True,134.0,MacOS
4230,9,24,1602400519775,6,18,851,0.244604991063838,50,1080,1920,horizontal,Mozilla,6,10,3g,Netscape,,98,3,True,185.0,Win32
4231,16,24,1602400782875,7,47,691,0.07894510531945795,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,78,3,True,128.0,Win32
4232,5,24,1602400503358,7,40,808,0.30849961131783843,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,28,2,False,10.0,Win64
4233,16,24,1602400506364,9,38,1080,0.0753602808940047,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,75,2,True,114.0,MacOS
4234,13,24,1602400615916,8,24,861,0.33413361185710627,50,1080,1920,horizontal,Mozilla,6,16,3g,Netscape,,55,3,False,129.0,Linux
4235,13,24,1602400541401,8,46,909,0.23143273034286835,50,1080,1920,horizontal,Mozilla,12,6,3g,Netscape,,2,3,False,203.0,MacOS
4236,20,24,1602400718511,21,31,1110,0.5523238553090216,50,1080,1920,horizontal,Mozilla,15,17,3g,Netscape,,1,3,False,20.0,MacOS
4237,8,24,1602400688006,4,29,310,-0.20863986373566995,50,1080,1920,horizontal,Mozilla,15,16,3g,Netscape,,60,2,False,353.0,Linux
4238,12,24,1602400644260,8,32,136,-0.02825925392847152,50,1080,1920,horizontal,Mozilla,10,19,3g,Netscape,,77,2,True,129.0,Win32
4239,15,24,1602400471906,5,38,467,0.3958219922480944,50,1080,1920,horizontal,Mozilla,11,14,3g,Netscape,,1,3,False,73.0,Linux
4240,14,24,1602400485563,2,33,687,0.5844771211130312,50,1080,1920,horizontal,Mozilla,14,13,3g,Netscape,,69,2,True,111.0,Win64
4241,17,24,1602400636419,5,31,854,0.3194371592298359,50,1080,1920,horizontal,Mozilla,13,15,3g,Netscape,,75,3,False,212.0,Win64
4242,14,24,1602400647712,6,40,938,0.0939265611765853,50,1080,1920,horizontal,Mozilla,6,17,3g,Netscape,,36,3,True,198.0,Linux
4243,7,24,1602400719134,4,38,740,0.20291470296813624,50,1080,1920,horizontal,Mozilla,11,12,3g,Netscape,,8,4,True,8.0,Win64
4244,19,24,1602400589999,26,15,967,0.2761812264238527,50,1080,1920,horizontal,Mozilla,14,11,3g,Netscape,,82,3,True,51.0,MacOS
4245,6,24,1602400587737,6,39,1271,-0.08919441721331102,50,1080,1920,horizontal,Mozilla,11,19,3g,Netscape,,11,4,True,113.0,Win32
4246,15,24,1602400556393,8,68,848,0.2988146636453596,50,1080,1920,horizontal,Mozilla,16,17,3g,Netscape,,31,3,False,223.0,MacOS
4247,17,24,1602400459760,6,78,774,0.44167463722613887,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,38,2,False,120.0,Win64
4248,12,24,1602400557069,14,70,557,-0.09816926290008762,50,1080,1920,horizontal,Mozilla,6,13,3g,Netscape,,50,2,False,44.0,Win64
4249,6,24,1602400506470,21,47,678,-0.034041869667213245,50,1080,1920,horizontal,Mozilla,13,10,3g,Netscape,,92,4,False,91.0,MacOS
4250,16,24,1602400511408,31,20,469,-0.0038066215466033212,50,1080,1920,horizontal,Mozilla,13,13,3g,Netscape,,63,2,True,123.0,MacOS
4251,9,24,1602400575991,3,35,648,0.32304000316322756,50,1080,1920,horizontal,Mozilla,9,14,3g,Netscape,,47,1,False,105.0,Win64
4252,11,24,1602400515090,8,24,802,0.3776744954912978,50,1080,1920,horizontal,Mozilla,12,5,3g,Netscape,,87,2,True,69.0,Linux
4253,12,24,1602400608936,7,38,559,-0.11077085392991634,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,60,2,True,171.0,Linux
4254,15,24,1602400488349,6,45,612,0.20247177170629055,50,1080,1920,horizontal,Mozilla,9,12,3g,Netscape,,87,2,False,3.0,Linux
4255,18,24,1602400795822,6,3,419,0.30983124545028123,50,1080,1920,horizontal,Mozilla,11,6,3g,Netscape,,43,5,False,272.0,Win64
4256,16,24,1602400492849,4,47,600,0.10469768300213272,50,1080,1920,horizontal,Mozilla,12,19,3g,Netscape,,76,4,False,93.0,MacOS
4257,3,24,1602400610649,7,56,538,0.41487366303211193,50,1080,1920,horizontal,Mozilla,10,12,3g,Netscape,,52,2,True,202.0,Win32
4258,10,24,1602400637556,3,32,1184,0.408594397222425,50,1080,1920,horizontal,Mozilla,9,11,3g,Netscape,,61,2,True,33.0,Win64
4259,7,24,1602400710894,4,47,594,0.27454846130886146,50,1080,1920,horizontal,Mozilla,12,17,3g,Netscape,,98,4,True,337.0,Win64
4260,9,24,1602400749438,3,62,590,0.5743583443561138,50,1080,1920,horizontal,Mozilla,11,19,3g,Netscape,,21,1,False,71.0,Win32
4261,11,24,1602400479288,15,36,673,0.19503594685542872,50,1080,1920,horizontal,Mozilla,6,11,3g,Netscape,,36,3,False,86.0,MacOS
4262,10,24,1602400593710,7,32,499,0.5349086665283448,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,40,1,True,157.0,Linux
4263,14,24,1602400615845,5,32,802,-0.10239101000299267,50,1080,1920,horizontal,Mozilla,7,7,3g,Netscape,,12,4,False,163.0,MacOS
4264,16,24,1602400588287,1,34,630,0.08450504299152684,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,68,4,True,208.0,Win32
4265,13,24,1602400656788,5,24,928,0.09880114222748981,50,1080,1920,horizontal,Mozilla,20,11,3g,Netscape,,92,3,False,27.0,MacOS
4266,3,24,1602400531059,12,28,1130,0.25362808915238344,50,1080,1920,horizontal,Mozilla,10,10,3g,Netscape,,34,3,True,56.0,Win32
4267,28,24,1602400668136,12,41,657,0.23974080790442823,50,1080,1920,horizontal,Mozilla,12,15,3g,Netscape,,18,2,True,58.0,Linux
4268,9,24,1602400539768,2,36,541,0.07486186818979705,50,1080,1920,horizontal,Mozilla,16,12,3g,Netscape,,16,1,True,190.0,Linux
4269,15,24,1602400758765,12,40,999,0.029772245180924035,50,1080,1920,horizontal,Mozilla,15,15,3g,Netscape,,35,2,True,44.0,Linux
4270,11,24,1602400478228,10,59,602,0.29616833018825417,50,1080,1920,horizontal,Mozilla,9,11,3g,Netscape,,45,4,False,273.0,Win64
4271,11,24,1602400524392,5,66,718,0.17000431656804732,50,1080,1920,horizontal,Mozilla,9,8,3g,Netscape,,37,2,False,19.0,Win32
4272,12,24,1602400769880,7,29,349,-0.051511338517459905,50,1080,1920,horizontal,Mozilla,15,13,3g,Netscape,,19,0,True,170.0,Linux
4273,3,24,1602400584363,9,35,585,-0.03777128108769099,50,1080,1920,horizontal,Mozilla,9,9,3g,Netscape,,22,5,False,196.0,Win64
4274,17,24,1602400497433,9,12,326,0.18616914112381783,50,1080,1920,horizontal,Mozilla,9,15,3g,Netscape,,55,4,False,30.0,Win64
4275,2,24,1602400717120,5,49,455,0.3465917288648502,50,1080,1920,horizontal,Mozilla,10,10,3g,Netscape,,49,3,False,65.0,Win64
4276,7,24,1602400701304,5,16,838,-0.24985960458031292,50,1080,1920,horizontal,Mozilla,11,14,3g,Netscape,,20,4,True,13.0,MacOS
4277,8,24,1602400539685,2,39,913,0.18481259639084008,50,1080,1920,horizontal,Mozilla,9,12,3g,Netscape,,64,3,True,179.0,Win64
4278,9,24,1602400574047,4,54,638,0.1672732438233668,50,1080,1920,horizontal,Mozilla,10,15,3g,Netscape,,77,3,False,257.0,Win64
4279,5,24,1602400611857,6,18,1004,0.07997536088939186,50,1080,1920,horizontal,Mozilla,7,13,3g,Netscape,,65,4,True,90.0,Linux
4280,9,24,1602400692495,9,31,879,-0.09676454390438526,50,1080,1920,horizontal,Mozilla,11,8,3g,Netscape,,69,3,True,201.0,Linux
4281,13,24,1602400514762,4,43,1037,0.20822319150812155,50,1080,1920,horizontal,Mozilla,8,11,3g,Netscape,,99,5,False,61.0,Win32
4282,10,24,1602400575357,6,28,950,-0.059563369273773835,50,1080,1920,horizontal,Mozilla,8,9,3g,Netscape,,54,3,True,131.0,Linux
4283,26,24,1602400615316,3,58,645,0.3569979083866014,50,1080,1920,horizontal,Mozilla,13,13,3g,Netscape,,37,4,True,201.0,MacOS
4284,10,24,1602400603202,10,26,673,0.5006086725718977,50,1080,1920,horizontal,Mozilla,7,18,3g,Netscape,,7,4,True,232.0,MacOS
4285,7,24,1602400775520,11,25,1143,0.23373534573689625,50,1080,1920,horizontal,Mozilla,12,15,3g,Netscape,,60,4,True,105.0,Win32
4286,7,24,1602400763073,6,47,701,0.2124225902677871,50,1080,1920,horizontal,Mozilla,11,14,3g,Netscape,,66,2,True,246.0,Win64
4287,11,24,1602400732549,4,31,755,0.3184361733584232,50,1080,1920,horizontal,Mozilla,4,12,3g,Netscape,,47,5,True,130.0,Win64
4288,12,24,1602400730435,8,58,418,0.4476437344146243,50,1080,1920,horizontal,Mozilla,11,13,3g,Netscape,,12,2,True,46.0,Win32
4289,11,24,1602400476778,6,43,828,0.06325026521713953,50,1080,1920,horizontal,Mozilla,14,12,3g,Netscape,,63,2,True,17.0,Win64
4290,15,24,1602400464712,14,50,660,0.45471917286177577,50,1080,1920,horizontal,Mozilla,13,23,3g,Netscape,,73,3,True,75.0,Win64
4291,8,24,1602400521876,3,22,628,0.28366917990801277,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,87,3,False,109.0,Win32
4292,11,24,1602400728255,15,21,737,0.020776916837852044,50,1080,1920,horizontal,Mozilla,6,14,3g,Netscape,,25,3,True,331.0,Win64
4293,16,24,1602400619148,3,47,973,0.07306983915817833,50,1080,1920,horizontal,Mozilla,5,10,3g,Netscape,,73,1,True,213.0,Win64
4294,7,24,1602400638722,12,15,924,0.13972772889966,50,1080,1920,horizontal,Mozilla,9,12,3g,Netscape,,96,4,True,7.0,Linux
4295,12,24,1602400693797,3,29,821,-0.275630168247572,50,1080,1920,horizontal,Mozilla,8,12,3g,Netscape,,17,2,True,113.0,MacOS
4296,17,24,1602400697254,9,35,1144,0.45695351737526835,50,1080,1920,horizontal,Mozilla,12,9,3g,Netscape,,92,2,False,106.0,MacOS
4297,9,24,1602400605454,5,59,603,-0.07980216399508669,50,1080,1920,horizontal,Mozilla,14,10,3g,Netscape,,14,5,False,323.0,Linux
4298,7,24,1602400539406,4,79,611,-0.08174726594491177,50,1080,1920,horizontal,Mozilla,11,13,3g,Netscape,,72,3,False,163.0,Win32
4299,11,24,1602400777247,13,43,937,-0.020856611906809118,50,1080,1920,horizontal,Mozilla,9,11,3g,Netscape,,82,5,False,2.0,MacOS
4300,15,24,1602400765591,5,33,566,0.37556159209762446,50,1080,1920,horizontal,Mozilla,8,6,3g,Netscape,,60,4,False,97.0,Win64
4301,16,24,1602400537810,5,38,307,-0.010159833698695775,50,1080,1920,horizontal,Mozilla,18,18,3g,Netscape,,87,4,False,164.0,MacOS
4302,12,24,1602400630363,5,60,377,0.13073374678164906,50,1080,1920,horizontal,Mozilla,19,10,3g,Netscape,,20,3,False,127.0,Linux
4303,15,24,1602400596988,10,35,582,0.006452008546079302,50,1080,1920,horizontal,Mozilla,14,17,3g,Netscape,,53,3,False,91.0,Win64
4304,17,24,1602400722994,10,60,451,0.2882032339438184,50,1080,1920,horizontal,Mozilla,11,10,3g,Netscape,,59,3,False,222.0,Linux
4305,9,24,1602400504214,11,28,766,-0.2659180128084453,50,1080,1920,horizontal,Mozilla,15,13,3g,Netscape,,42,2,True,5.0,Win64
4306,7,24,1602400686679,8,37,1039,0.11670270061692375,50,1080,1920,horizontal,Mozilla,17,15,3g,Netscape,,21,4,True,43.0,Win64
4307,5,24,1602400615922,6,44,675,0.294475395256926,50,1080,1920,horizontal,Mozilla,9,9,3g,Netscape,,68,3,False,111.0,MacOS
4308,12,24,1602400798490,5,47,894,0.6066588671225781,50,1080,1920,horizontal,Mozilla,7,9,3g,Netscape,,70,2,False,85.0,Win64
4309,10,24,1602400656293,11,44,504,0.192527201279551,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,52,2,False,6.0,Linux
4310,6,24,1602400615904,10,36,1019,0.03843677943233377,50,1080,1920,horizontal,Mozilla,7,13,3g,Netscape,,80,3,False,5.0,MacOS
4311,10,24,1602400462762,8,17,635,0.37498099922309913,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,69,4,True,126.0,MacOS
4312,9,24,1602400531538,3,30,489,0.017523661840134985,50,1080,1920,horizontal,Mozilla,8,10,3g,Netscape,,48,2,False,133.0,Win64
4313,10,24,1602400576873,2,47,796,0.11502717586434583,50,1080,1920,horizontal,Mozilla,11,13,3g,Netscape,,50,2,True,145.0,Win32
4314,12,24,1602400729780,6,41,595,0.06856712966890001,50,1080,1920,horizontal,Mozilla,9,18,3g,Netscape,,54,2,False,65.0,MacOS
4315,12,24,1602400492152,3,40,382,0.4861215452681446,50,1080,1920,horizontal,Mozilla,11,15,3g,Netscape,,66,5,True,106.0,Win64
4316,11,24,1602400758297,12,19,1021,0.48760754517796573,50,1080,1920,horizontal,Mozilla,13,9,3g,Netscape,,86,4,True,131.0,Win32
4317,9,24,1602400475081,7,55,476,0.2535698546097011,50,1080,1920,horizontal,Mozilla,5,11,3g,Netscape,,44,3,False,50.0,Win32
4318,18,24,1602400789638,7,46,422,0.23880555589313782,50,1080,1920,horizontal,Mozilla,7,12,3g,Netscape,,68,3,False,245.0,Win32
4319,21,24,1602400543892,7,44,607,0.175954040092033,50,1080,1920,horizontal,Mozilla,10,8,3g,Netscape,,44,4,True,329.0,Win64
4320,16,24,1602400499864,15,50,624,0.22855131909842902,50,1080,1920,horizontal,Mozilla,15,14,3g,Netscape,,57,3,False,143.0,Win64
4321,15,24,1602400677548,4,41,1103,0.3917418629414827,50,1080,1920,horizontal,Mozilla,7,12,3g,Netscape,,48,2,True,347.0,MacOS
4322,13,24,1602400674443,14,23,541,0.2273041211246885,50,1080,1920,horizontal,Mozilla,7,9,3g,Netscape,,31,3,False,199.0,MacOS
4323,9,24,1602400541302,2,50,534,-0.031076551556733258,50,1080,1920,horizontal,Mozilla,11,16,3g,Netscape,,90,2,False,120.0,MacOS
4324,12,24,1602400759433,9,46,707,0.4030849248742988,50,1080,1920,horizontal,Mozilla,11,17,3g,Netscape,,46,2,True,108.0,Win64
4325,7,24,1602400698592,15,52,908,0.13415725758023203,50,1080,1920,horizontal,Mozilla,11,12,3g,Netscape,,42,3,False,217.0,Win32
4326,15,24,1602400511942,15,40,885,0.34064812101397296,50,1080,1920,horizontal,Mozilla,11,18,3g,Netscape,,71,4,True,157.0,MacOS
4327,26,24,1602400677426,4,19,780,0.10779549164248423,50,1080,1920,horizontal,Mozilla,17,10,3g,Netscape,,35,2,False,20.0,Win32
4328,5,24,1602400590736,12,53,321,0.11286703055052616,50,1080,1920,horizontal,Mozilla,6,14,3g,Netscape,,56,2,False,229.0,Linux
4329,5,24,1602400623249,3,38,641,0.6241230300902709,50,1080,1920,horizontal,Mozilla,12,13,3g,Netscape,,97,0,True,149.0,MacOS
4330,9,24,1602400517336,5,14,564,0.14368310897778855,50,1080,1920,horizontal,Mozilla,10,15,3g,Netscape,,46,4,False,145.0,Win32
4331,8,24,1602400747165,8,42,765,-0.13539887055030358,50,1080,1920,horizontal,Mozilla,12,11,3g,Netscape,,96,5,True,20.0,Win32
4332,8,24,1602400472162,5,33,698,0.3804945843450568,50,1080,1920,horizontal,Mozilla,9,9,3g,Netscape,,33,3,True,81.0,Win32
4333,12,24,1602400537737,11,27,865,0.1323961295987969,50,1080,1920,horizontal,Mozilla,10,16,3g,Netscape,,98,1,False,125.0,Win64
4334,18,24,1602400700978,4,22,725,-0.012654076738093434,50,1080,1920,horizontal,Mozilla,8,11,3g,Netscape,,22,4,False,66.0,Linux
4335,19,24,1602400642298,8,19,780,0.18452057016550438,50,1080,1920,horizontal,Mozilla,14,13,3g,Netscape,,86,3,True,96.0,Win32
4336,9,24,1602400502842,5,53,855,0.3988342376614307,50,1080,1920,horizontal,Mozilla,13,12,3g,Netscape,,6,4,False,243.0,Win32
4337,11,24,1602400666878,7,39,764,0.37427805283871746,50,1080,1920,horizontal,Mozilla,6,14,3g,Netscape,,90,3,True,22.0,MacOS
4338,14,24,1602400718096,6,50,815,0.3997745590226724,50,1080,1920,horizontal,Mozilla,11,13,3g,Netscape,,40,3,True,198.0,Win64
4339,18,24,1602400695051,6,25,829,0.21715183320102166,50,1080,1920,horizontal,Mozilla,13,12,3g,Netscape,,23,4,True,64.0,Linux
4340,17,24,1602400470149,2,30,774,0.13790881778212966,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,24,2,True,166.0,Win64
4341,5,24,1602400511715,3,31,801,0.4042631002911333,50,1080,1920,horizontal,Mozilla,16,17,3g,Netscape,,58,2,False,228.0,Win32
4342,17,24,1602400489257,6,28,878,0.27207867400852304,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,71,3,True,253.0,Linux
4343,16,24,1602400802650,4,29,1010,0.24949812651853986,50,1080,1920,horizontal,Mozilla,14,10,3g,Netscape,,17,4,False,217.0,Win32
4344,6,24,1602400653958,6,24,978,0.4062458728844617,50,1080,1920,horizontal,Mozilla,11,10,3g,Netscape,,48,2,False,100.0,MacOS
4345,11,24,1602400710179,3,37,792,0.27933656670253876,50,1080,1920,horizontal,Mozilla,14,18,3g,Netscape,,14,3,False,6.0,Win32
4346,17,24,1602400476078,8,31,387,0.2205849647027563,50,1080,1920,horizontal,Mozilla,12,9,3g,Netscape,,70,2,True,149.0,Win32
4347,21,24,1602400610729,4,15,593,0.7184945277595614,50,1080,1920,horizontal,Mozilla,19,19,3g,Netscape,,64,3,True,45.0,Linux
4348,11,24,1602400538896,7,21,823,0.22153393501002808,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,8,3,False,14.0,Linux
4349,5,24,1602400624572,4,42,859,0.1784211129672661,50,1080,1920,horizontal,Mozilla,10,15,3g,Netscape,,70,5,True,79.0,Win64
4350,12,24,1602400633482,13,23,1168,0.5259601866322635,50,1080,1920,horizontal,Mozilla,10,9,3g,Netscape,,74,2,True,157.0,Win32
4351,11,24,1602400527618,3,61,376,0.09360624246704163,50,1080,1920,horizontal,Mozilla,9,7,3g,Netscape,,30,3,False,12.0,MacOS
4352,20,24,1602400566580,24,37,1230,0.45246875199735836,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,14,2,True,68.0,Win64
4353,13,24,1602400744705,9,56,1011,0.09198104294970637,50,1080,1920,horizontal,Mozilla,13,12,3g,Netscape,,2,3,True,151.0,Linux
4354,11,24,1602400459372,5,30,691,-0.15591656496078532,50,1080,1920,horizontal,Mozilla,13,15,3g,Netscape,,6,5,True,171.0,MacOS
4355,12,24,1602400624671,6,25,566,0.38673297706404974,50,1080,1920,horizontal,Mozilla,9,14,3g,Netscape,,79,3,True,87.0,Win32
4356,11,24,1602400564064,10,46,1014,0.5327814988686111,50,1080,1920,horizontal,Mozilla,12,11,3g,Netscape,,32,1,True,19.0,Win64
4357,10,24,1602400790899,13,39,1060,0.4196703096160305,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,21,3,True,105.0,MacOS
4358,18,24,1602400493784,22,56,731,0.3066285766948278,50,1080,1920,horizontal,Mozilla,8,11,3g,Netscape,,86,4,False,38.0,MacOS
4359,15,24,1602400524427,1,51,840,-0.111722695321243,50,1080,1920,horizontal,Mozilla,12,8,3g,Netscape,,86,4,False,142.0,Linux
